Time,Baroreceptor.Output,Sns.Output
4.9999999999999485,35.28146230292373,15.525141329972183
5.049999999999921,35.29066001566008,15.702504186296286
5.099999999999893,35.231551681236255,15.936133159850828
5.149999999999865,35.14338477232578,16.108765732363473
5.199999999999838,35.20606863088665,16.279598125033793
5.24999999999981,35.70974307568732,16.509336086448883
5.299999999999782,36.090168866531236,16.683943139020982
5.3499999999997545,36.391143779930744,16.859932896128182
5.399999999999727,36.6663107652426,17.095442807283817
5.449999999999699,36.78563575142606,17.271813492307917
5.499999999999671,36.83985960921343,17.447276378117003
5.549999999999644,36.826705151913366,17.67892673018169
5.599999999999616,36.763826440286074,17.850390701721047
5.649999999999588,36.66383260511581,18.019525104454033
5.6999999999995605,36.768355002564796,18.24232717517575
5.749999999999533,37.141202295375585,18.410753889258928
5.799999999999505,37.51330410047339,18.581086651763396
5.849999999999477,37.88823697673395,18.81019358837826
5.89999999999945,38.07485758129527,18.982550853049645
5.949999999999422,38.18695929107245,19.154584637524625
5.999999999999394,38.23560924515194,19.382410050747723
6.0499999999993666,38.20839460362726,19.55144998040476
6.099999999999339,38.13611194502491,19.718453702393763
6.149999999999311,37.98246108036928,19.93737893751864
6.199999999999283,38.06034925077234,20.099413215934174
6.249999999999256,38.41156783244127,20.262625636671366
6.299999999999228,38.88238391611471,20.483052071706553
6.3499999999992,39.14584923658086,20.649782363202686
6.399999999999173,39.32812083157736,20.816891901968567
6.449999999999145,39.45555744922544,21.039097446198372
6.499999999999117,39.475780348559425,21.204509019107213
6.549999999999089,39.441670884330875,21.368286471156484
6.599999999999062,39.326437064497256,21.58339843424884
6.649999999999034,39.19734722672626,21.74185576975966
6.699999999999006,39.2195055617778,21.89827653708668
6.749999999998979,39.67007706699871,22.108439284038685
6.799999999998951,40.01108116203242,22.268105780539603
6.849999999998923,40.27232755216228,22.428933350839834
6.8999999999988955,40.49464997375765,22.643884810896942
6.949999999998868,40.574850557931974,22.80458629990189
6.99999999999884,40.590616248187104,22.964173418997014
7.049999999998812,40.52738259556894,23.174349483325013
7.099999999998785,40.42787027568418,23.329489272642018
7.149999999998757,40.29201152627372,23.482121883780724
7.199999999998729,40.349540429379246,23.68265868972495
7.2499999999987015,40.68770505845151,23.834195078889998
7.299999999998674,41.0254124804737,23.987480129011235
7.349999999998646,41.35429002386868,24.193613383811993
7.399999999998618,41.5065102186706,24.348559896958534
7.449999999998591,41.58457426238873,24.503032534310815
7.499999999998563,41.588640186365375,24.70721877556132
7.549999999998535,41.52867161775075,24.85836935856695
7.5999999999985075,41.42423792459646,25.00735396683941
7.64999999999848,41.22862851448511,25.20206304628279
7.699999999998452,41.27576269874022,25.34580170151907
7.749999999998424,41.596450320166426,25.4906069118455
7.799999999998397,42.02696540415953,25.68632491839622
7.849999999998369,42.260195461105894,25.834401425853258
7.899999999998341,42.41237733741388,25.982754023947063
7.9499999999983135,42.50016211525597,26.17979538579377
7.999999999998286,42.49111378980196,26.326223091549384
8.049999999998347,42.42818222790991,26.470927042027668
8.099999999998408,42.275231988506796,26.660476716833525
8.14999999999847,42.11837605832479,26.799670355485503
8.19999999999853,42.113175245685085,26.93675373429827
8.249999999998591,42.52778974343879,27.12102482211126
8.299999999998652,42.842092518295296,27.26119566768523
8.349999999998714,43.0766892574696,27.40246320813102
8.399999999998775,43.26372286477648,27.591237327912754
8.449999999998836,43.317753766165076,27.73223615405445
8.499999999998897,43.30766794878436,27.872064460160452
8.549999999998958,43.210505455909434,28.055814231666254
8.599999999999019,43.085958619923524,28.19107810003216
8.64999999999908,42.92541121998235,28.323790580280207
8.699999999999141,42.95059379944169,28.497704952671988
8.749999999999202,43.26481143610329,28.629231527268303
8.799999999999264,43.5787744413533,28.76247277472823
8.849999999999325,43.87615117070782,28.941830431558607
8.899999999999386,44.004932992162765,29.07665931370762
8.949999999999447,44.0597779892409,29.210985807121908
8.999999999999508,44.03328411342604,29.388270424585134
9.049999999999569,43.95071555679593,29.51921814711239
9.09999999999963,43.823959777024015,29.647980050541403
9.149999999999691,43.599011932035246,29.815699221906645
9.199999999999752,43.62455460327473,29.939179902007588
9.249999999999813,43.923818174421186,30.063715922774694
9.299999999999875,44.326055218652066,30.232394398616854
9.349999999999936,44.538224572838566,30.360182491756042
9.399999999999997,44.6695037722931,30.4882406695418
9.450000000000058,44.72971517078061,30.65821635914399
9.500000000000119,44.7002343360868,30.784342416573732
9.55000000000018,44.61709255127973,30.90874487254278
9.600000000000241,44.437543436522134,31.071229592493957
9.650000000000302,44.26099563016457,31.190129845910434
9.700000000000363,44.23635487531409,31.3069267201256
9.750000000000425,44.62536194555487,31.46416317205604
9.800000000000486,44.92065348636483,31.584070563670362
9.850000000000547,45.136372491656296,31.705086681441042
9.900000000000608,45.298471138347196,31.866879676571774
9.950000000000669,45.33399743737711,31.98765997716188
10.00000000000073,45.305586824355444,32.107286208828484
10.050000000000791,45.18427848615102,32.26412806002344
10.100000000000852,45.04183825350663,32.37923406534679
10.150000000000913,44.863580407261466,32.491810099051676
10.200000000000975,44.86547840303128,32.63891200957927
10.250000000001036,45.162428946405676,32.75035822738774
10.300000000001097,45.459275836225146,32.86354528395261
10.350000000001158,45.73404114511512,33.01620645259847
10.400000000001219,45.84603047289149,33.1310460943428
10.45000000000128,45.88423328536265,33.24541292792819
10.500000000001341,45.83579134154722,33.396132606352985
10.550000000001402,45.73694522163403,33.50719404461265
10.600000000001463,45.59406896290837,33.61610298619458
10.650000000001524,45.347868934889185,33.75740527847672
10.700000000001586,45.35769395610157,33.86111528067637
10.750000000001647,45.641373256934294,33.96591776110683
10.800000000001708,46.02304480832894,34.108344214315764
10.850000000001769,46.219941887980745,34.21648890119076
10.90000000000183,46.33608097381423,34.324943684580056
10.950000000001891,46.376315271553764,34.46884521251469
11.000000000001952,46.33201074202541,34.57546452630539
11.050000000002013,46.23418201936793,34.68040307879651
11.100000000002074,46.035262021159355,34.81700401709321
11.150000000002136,45.84434335133866,34.916543565676214
11.200000000002197,45.80548294616563,35.01402539146048
11.250000000002258,46.17573733415695,35.14558098320553
11.300000000002319,46.45710971813589,35.24628304408479
11.35000000000238,46.659031508928486,35.34814199508403
11.400000000002441,46.802922972160324,35.4844681610291
11.450000000002502,46.82493565902907,35.58620622915901
11.500000000002563,46.783132738392084,35.686840563425406
11.550000000002624,46.64415581728809,35.81843927810398
11.600000000002685,46.488604029082346,35.91467328028927
11.650000000002747,46.2973534709484,36.0084297118238
11.700000000002808,46.28212903786965,36.130521460828746
11.750000000002869,46.566373975260355,36.223272861164055
11.80000000000293,46.850628405250134,36.31781951851385
11.850000000002991,47.108779057188,36.445712380363595
11.900000000003052,47.20843702061062,36.54204061966733
11.950000000003113,47.23441829327458,36.63795216277394
12.000000000003174,47.16985016249143,36.76415289369556
12.050000000003235,47.059035189889556,36.856891799985206
12.100000000003297,46.90429697181683,36.94753586196312
12.150000000003358,46.64244582707344,37.06457541626193
12.200000000003419,46.64066623112814,37.15015680393814
12.25000000000348,46.91284359108266,37.23688983005166
12.300000000003541,47.27933877198065,37.355316366337966
12.350000000003602,47.4649737207013,37.445531138664435
12.400000000003663,47.569951780110685,37.5361164442481
12.450000000003724,47.595459348569186,37.65628662656797
12.500000000003785,47.54022417682041,37.74517883776796
12.550000000003847,47.43156178513832,37.832451853755046
12.600000000003908,47.21834630923677,37.94559505179292
12.650000000003969,47.0168171052493,38.027613916949456
12.70000000000403,46.96744565323784,38.1076376522399
12.750000000004091,47.32383267151498,38.216013704430544
12.800000000004152,47.59491303986081,38.29940488884369
12.850000000004213,47.78663646838734,38.38401650554256
12.900000000004274,47.917072845155765,38.497445516144815
12.950000000004335,47.92909926718696,38.58208549694824
13.000000000004396,47.877398755730425,38.66568609015796
13.050000000004458,47.72536132991557,38.77467360990091
13.100000000004519,47.560115346244864,38.85402482167093
13.15000000000458,47.35925653991837,38.930963481346396
13.200000000004641,47.33135785524812,39.03073301385008
13.250000000004702,47.60619640718446,39.10681911532639
13.300000000004763,47.88112876431675,39.18476611186734
13.350000000004824,48.126981811785484,39.29062849395701
13.400000000004885,48.217513539458835,39.37051088242623
13.450000000004946,48.23445014330954,39.4500427430591
13.500000000005008,48.15794740978955,39.55450705124514
13.550000000005069,48.03827404670941,39.63102116115759
13.60000000000513,47.8747559546891,39.70550699632785
13.65000000000519,47.60131932781677,39.80110597840924
13.700000000005252,47.590942334562925,39.87068486541458
13.750000000005313,47.854599360219694,39.941482303006666
13.800000000005374,48.20985281406501,40.038765613935304
13.850000000005435,48.38714578122834,40.11320124913129
13.900000000005496,48.483857067155796,40.188074602574325
13.950000000005558,48.49845722471832,40.2874001357353
14.000000000005619,48.435126441597426,40.36073739413031
14.05000000000568,48.31844036011926,40.432522821331865
14.10000000000574,48.094637349317715,40.52512075216749
14.150000000005802,47.885249752459764,40.59180934404197
14.200000000005863,47.828090666994505,40.65657027374161
14.250000000005924,48.17420250397345,40.744700913260935
14.300000000005985,48.43765711485922,40.81298680129534
14.350000000006046,48.6218239578132,40.88256065049003
14.400000000006107,48.74229070087081,40.9760443629615
14.450000000006169,48.7469179858695,41.04580416133059
14.50000000000623,48.68788433836385,41.11459209544823
14.55000000000629,48.52617085697606,41.20393440750429
14.600000000006352,48.35374313472157,41.26863043513443
14.650000000006413,48.1457665170399,41.330981353252064
14.700000000006474,48.10847642964993,41.41140541543243
14.750000000006535,48.376344934473586,41.47306100704484
14.800000000006596,48.64436980868779,41.536644811029994
14.850000000006657,48.881109981646695,41.62346091173916
14.900000000006719,48.964878810701606,41.689137007589956
14.95000000000678,48.97511312256665,41.75452972879703
15.00000000000684,48.889767058154064,41.84024620181546
15.050000000006902,48.76353019278282,41.90277760874969
15.100000000006963,48.59350712500108,41.963347664436334
15.150000000007024,48.31148735709491,42.04049624098729
15.200000000007085,48.2947399331859,42.096315190207385
15.250000000007146,48.552083757765146,42.15341934064053
15.300000000007207,48.899007662992844,42.23254845859327
15.350000000007268,49.070119215547834,42.29344597465385
15.40000000000733,49.160704696863284,42.354847554323484
15.45000000000739,49.16722247052053,42.43631375216901
15.500000000007452,49.09789313755334,42.496333644152834
15.550000000007513,48.975262109583575,42.554867698200106
15.600000000007574,48.74361503209252,42.62989958986827
15.650000000007635,48.52840567540042,42.68349034324211
15.700000000007696,48.46547686933394,42.73521903464402
15.750000000007757,48.80397603437533,42.80607518715719
15.800000000007818,49.06178090111679,42.861481418401716
15.85000000000788,49.24034891343834,42.918240790220366
15.90000000000794,49.353428767311556,42.994739695431164
15.950000000008002,49.35257383010837,43.05183658410449
16.00000000000806,49.288107055417846,43.10802633533726
16.050000000007945,49.119224955979014,43.18067150855906
16.100000000007828,48.941476856223275,43.23291982105413
16.15000000000771,48.728227460164526,43.28288726313242
16.200000000007595,48.68398022905642,43.34689968778524
16.25000000000748,48.946685402424336,43.39632109926587
16.300000000007362,49.20959329143937,43.447734447693804
16.350000000007245,49.439582365333656,43.51842212874145
16.40000000000713,49.51834091802503,43.572075842642306
16.450000000007012,49.523609901709804,43.62550937116569
16.500000000006896,49.43171255320616,43.695378260475465
16.55000000000678,49.30061354608342,43.74609726534008
16.600000000006663,49.125771880280496,43.794917544832145
16.650000000006546,48.83739437876043,43.85649687089978
16.70000000000643,48.815928309179974,43.900711491589
16.750000000006313,49.06859586273958,43.94627335317574
16.800000000006197,49.409349961516114,44.010108948814214
16.85000000000608,49.57588265741204,44.05960823616434
16.900000000005964,49.6619304030072,44.10967302403668
16.950000000005847,49.662461133430604,44.1761187484793
17.00000000000573,49.588688468989105,44.22494447988605
17.050000000005614,49.46165393859194,44.27234518746788
17.100000000005497,49.22419685693872,44.3326268874864
17.15000000000538,49.00467553906027,44.375225450707184
17.200000000005264,48.93747336150231,44.41602212519776
17.250000000005148,49.270334235946926,44.472395520017244
17.30000000000503,49.52395463968086,44.5170093770002
17.350000000004915,49.698375773989895,44.56303589281202
17.4000000000048,49.80598431157071,44.62531656328585
17.45000000000468,49.80106882388177,44.67181869591809
17.500000000004565,49.73257792167469,44.71747254103747
17.55000000000445,49.558386401630436,44.77616103233289
17.600000000004332,49.37669787628061,44.81800996290146
17.650000000004216,49.15954339028232,44.85763619124376
17.7000000000041,49.110143717818694,44.90795045674323
17.750000000003983,49.36902497853183,44.94716557352215
17.800000000003866,49.628143271929765,44.98843010221778
17.85000000000375,49.853132419765565,45.04567506680756
17.900000000003633,49.92818027592879,45.08931325277868
17.950000000003516,49.92977186100927,45.132788026386386
18.0000000000034,49.8330225862153,45.18946652204425
18.050000000003283,49.69832270116163,45.230358414734724
18.100000000003167,49.519912459411266,45.26940764383882
18.15000000000305,49.2268266033223,45.31804573835558
18.200000000002934,49.20186614743723,45.35261928212278
18.250000000002817,49.451070679411764,45.38859540922524
18.3000000000027,49.7872557096973,45.4397357388219
18.350000000002584,49.95039746614719,45.47977757960337
18.400000000002468,50.0330847034421,45.520439538244545
18.45000000000235,50.0291816185188,45.57443273932607
18.500000000002235,49.95211838694704,45.613982230723344
18.550000000002118,49.82182281461883,45.652160584874416
18.600000000002,49.58006314650455,45.70022925659098
18.650000000001885,49.35734865069698,45.733730344774905
18.70000000000177,49.28698191917387,45.76548269525602
18.750000000001652,49.61566750595731,45.80987928779857
18.800000000001535,49.866189211604,45.84557197800896
18.85000000000142,50.03753945248866,45.882729738877
18.900000000001302,50.14109628819806,45.9332665480346
18.950000000001186,50.13317382176564,45.97102135514859
19.00000000000107,50.06170292436594,46.00797954477554
19.050000000000953,49.88357963331562,46.05515381894881
19.100000000000836,49.69897313572603,46.08842679005831
19.15000000000072,49.478926861587055,46.11952798516102
19.200000000000603,49.42571177097605,46.15855437191511
19.250000000000487,49.68176140808387,46.18936241392858
19.30000000000037,49.938073487080054,46.22227004883991
19.350000000000254,50.159360142291945,46.26845016109315
19.400000000000137,50.23166018388915,46.30384767237439
19.45000000000002,50.230528612036046,46.339131206671304
19.499999999999904,50.13018643684726,46.38496456283893
19.549999999999788,49.99282007463942,46.417779695744315
19.59999999999967,49.81176728458726,46.44880085510488
19.649999999999554,49.51519488220073,46.48681021046096
19.699999999999438,49.48764686522255,46.51346842560716
19.74999999999932,49.73428705589367,46.54157716945678
19.799999999999205,50.06708872285108,46.58230185081474
19.84999999999909,50.227719504356806,46.61458731344654
19.899999999998972,50.3079182969602,46.64754009612746
19.949999999998855,50.30073198650781,46.691327436874296
19.99999999999874,50.221232103239224,46.723277025508196
20.049999999998622,50.08852174590161,46.75390193795574
20.099999999998506,49.84357604044375,46.79197124339703
20.14999999999839,49.61849702172308,46.81802643663795
20.199999999998273,49.54578697953631,46.84237861462239
20.249999999998156,49.87138082723386,46.876979052260594
20.29999999999804,50.119607991199835,46.90537739654871
20.349999999997923,50.28868427658327,46.93528579826561
20.399999999997807,50.389240878472044,46.976226394368496
20.44999999999769,50.37909178173642,47.006835956326945
20.499999999997573,50.30541423536001,47.03669315542973
20.549999999997457,50.12437951873733,47.07446790452179
20.59999999999734,49.937612301853655,47.10074229536003
20.649999999997224,49.71542469868384,47.12488843667384
20.699999999997107,49.65938435929409,47.15470875013681
20.74999999999699,49.913337231408605,47.178662454470334
20.799999999996874,50.16757135978781,47.20475855430612
20.849999999996758,50.38611638591732,47.241922827872564
20.89999999999664,50.45638171959061,47.27060783650655
20.949999999996525,50.45323369778109,47.29922095157203
20.999999999996408,50.35023104220966,47.33622550739349
21.04999999999629,50.21089019965303,47.362467581325895
21.099999999996175,50.02788064803046,47.386957051089844
21.14999999999606,49.728726518018924,47.416321470974495
21.199999999995942,49.69926246533474,47.43654369692146
21.249999999995826,49.944003812895524,47.458257112282055
21.29999999999571,50.2743001667593,47.4905175735089
21.349999999995593,50.433071621934275,47.516501761035535
21.399999999995476,50.511427771345026,47.54319322633548
21.44999999999536,50.50181029776527,47.57869393794148
21.499999999995243,50.420506121660196,47.6044746292027
21.549999999995126,50.28600766263064,47.62896990504139
21.59999999999501,50.03870275698173,47.658927074762495
21.649999999994893,49.81187285323551,47.67894343242687
21.699999999994777,49.737427636860836,47.69729534490373
21.74999999999466,50.06073211500639,47.72395507051464
21.799999999994544,50.307260217530285,47.746442346182135
21.849999999994427,50.47465268599592,47.77047756510786
21.89999999999431,50.57298767723357,47.803645831870284
21.949999999994194,50.561189806727825,47.82846981912673
21.999999999994078,50.48587828167062,47.852578651835415
22.04999999999396,50.302687712411455,47.88274644310415
22.099999999993845,50.11432052501842,47.90335850281895
22.149999999993728,49.890547308727776,47.9218788507389
22.19999999999361,49.83241492924254,47.944254597574975
22.249999999993495,50.08481518883493,47.962666987331744
22.29999999999338,50.337510636274956,47.983257646828726
22.349999999993262,50.554025542143656,48.01313679612979
22.399999999993145,50.6227842165344,48.03639930349408
22.44999999999303,50.61814305483723,48.05962513528065
22.499999999992912,50.51317036716559,48.08950109259229
22.549999999992796,50.37236746089367,48.110437299725355
22.59999999999268,50.187908965244496,48.12965547187812
22.649999999992563,49.88684311491372,48.15204493546018
22.699999999992446,49.85596027502658,48.167075775192764
22.74999999999233,50.09929556606823,48.18363173227741
22.799999999992213,50.42773678405753,48.209068029437745
22.849999999992097,50.58513144488318,48.229973182739585
22.89999999999198,50.662123153738435,48.25161890816145
22.949999999991864,50.65070545206373,48.28044343199271
22.999999999991747,50.56806523238228,48.301255338102905
23.04999999999163,50.4322427184481,48.320814497338766
23.099999999991514,50.1831908695499,48.34424067426311
23.149999999991397,49.95506446783028,48.35939641903357
23.19999999999128,49.87933438738006,48.372919769249506
23.249999999991164,50.20094362997077,48.39319095076353
23.299999999991048,50.44621360909769,48.410923735337576
23.34999999999093,50.61235924303371,48.430235903836916
23.399999999990815,50.709049174008086,48.45715536425877
23.4499999999907,50.69603041788682,48.47732895834311
23.49999999999058,50.61950896238384,48.49681823660873
23.549999999990465,50.43472202421226,48.520874284024096
23.59999999999035,50.24517008782066,48.53693805146263
23.649999999990232,50.02022275351096,48.55094035199295
23.699999999990116,49.960541255861564,48.567338778172505
23.74999999999,50.21179183358756,48.581303006558834
23.799999999989883,50.46334791526223,48.59747516386582
23.849999999989766,50.67835955394869,48.621508812571115
23.89999999998965,50.74600257469612,48.640421346632905
23.949999999989533,50.740255770153794,48.659326286759196
23.999999999989416,50.63382430932723,48.683485996708605
24.0499999999893,50.491938770979424,48.70016850305313
24.099999999989183,50.30640735785157,48.71516148673174
24.149999999989067,50.003925911923865,48.73196142584165
24.19999999998895,49.97199248455377,48.74283294913549
24.249999999988834,50.21428661500904,48.75525754099464
24.299999999988717,50.54135413691094,48.775228542791865
24.3499999999886,50.69772930560304,48.79206690326926
24.399999999988484,50.77371067020892,48.80967323421035
24.449999999988368,50.76095993121425,48.833154234591376
24.49999999998825,50.67733039454626,48.849990038207814
24.549999999988135,50.54052744084282,48.86559994866687
24.599999999988018,50.29018201035974,48.883801953489304
24.6499999999879,50.06109557385403,48.89507048028846
24.699999999987785,49.984414073193875,48.90473292986241
24.74999999998767,50.304768022279255,48.91989690667575
24.799999999987552,50.54910638213841,48.9338295794443
