Time,Baroreceptor.Output,Sns.Output
24.849999999987435,50.71432875620776,48.94936742530531
24.89999999998732,50.80980054802173,48.97129430103731
24.949999999987202,50.795877746833256,48.98775313852152
24.999999999987086,50.718460358295744,49.00355292940092
25.04999999998697,50.532491335760376,49.02272870122982
25.099999999986853,50.3420621124916,49.03516134365533
25.149999999986736,50.116245363247494,49.04555727662093
25.19999999998662,50.055416769056855,49.057185461798866
25.249999999986503,50.30581602619879,49.06760050040078
25.299999999986387,50.556528426204885,49.08024772176413
25.34999999998627,50.77042692036079,49.099618925789834
25.399999999986154,50.83724381806264,49.11506253608728
25.449999999986037,50.83067830329514,49.13052231080381
25.49999999998592,50.72316664501861,49.15012517022777
25.549999999985804,50.58047943540303,49.16341737664909
25.599999999985688,50.39415354443212,49.17504333135664
25.64999999998557,50.09062387300746,49.187389847854035
25.699999999985454,50.05791250252591,49.19494807978225
25.749999999985338,50.29943567036116,49.20408217186511
25.79999999998522,50.62548599247973,49.21970104845199
25.849999999985105,50.781106243773245,49.233301537578825
25.89999999998499,50.85633946487099,49.24769231738485
25.949999999984872,50.84260163338462,49.26692039495371
25.999999999984755,50.75823952352013,49.28059218526229
26.04999999998464,50.620710570017145,49.29305993919214
26.099999999984522,50.36940726321659,49.307106163871005
26.149999999984406,50.13960993637471,49.315282999823886
26.19999999998429,50.06222392425582,49.321875159773704
26.249999999984173,50.38164834852225,49.332978474405614
26.299999999984056,50.62529685917957,49.34389026940697
26.34999999998394,50.78983557408645,49.35642819098608
26.399999999983823,50.88440535336535,49.374387532545526
26.449999999983707,50.869813121285716,49.387894821949835
26.49999999998359,50.79173230867404,49.40076357825331
26.549999999983473,50.60488797155392,49.41606298843379
26.599999999983357,50.41380913134363,49.42561195484978
26.64999999998324,50.18734859418435,49.433144293017335
26.699999999983124,50.125670593183806,49.44098536775859
26.749999999983007,50.375439460911075,49.44858317035401
26.79999999998289,50.625527128002574,49.458432812249384
26.849999999982774,50.83860135628906,49.474104269601604
26.899999999982658,50.90480652298971,49.48679567714211
26.94999999998254,50.89763476629752,49.49952248851404
26.999999999982425,50.789323238948995,49.515511111119835
27.049999999982308,50.6460424044696,49.5261147663496
27.09999999998219,50.45912821524164,49.53507099962372
27.149999999982075,50.15482234942613,49.54388696845903
27.19999999998196,50.121534924325005,49.54881894389467
27.249999999981842,50.362487206492645,49.555345206984406
27.299999999981726,50.68778430820953,49.5675154372343
27.34999999998161,50.84284555508035,49.578550632261226
27.399999999981492,50.91752478771899,49.59039415052443
27.449999999981376,50.90305602982455,49.60625372776758
27.49999999998126,50.81815146107069,49.61741987835666
27.549999999981143,50.68008491617208,49.627399637417305
27.599999999981026,50.42807231706767,49.63815578462559
27.64999999998091,50.19774858714084,49.64388535124992
27.699999999980793,50.11984089537129,49.648047506168055
27.749999999980677,50.43857702112543,49.65593747482081
27.79999999998056,50.68171470929811,49.66445911064252
27.849999999980444,50.84574718534914,49.67462376385512
27.899999999980327,50.93964903853726,49.68944483098355
27.94999999998021,50.92456110341631,49.70061783458149
27.999999999980094,50.84598903571732,49.711168829392385
28.049999999979978,50.65849654192112,49.72340340778835
28.09999999997986,50.46693667058764,49.73067274817641
28.149999999979745,50.23999941860697,49.735941625028545
28.199999999979628,50.177692445207605,49.74078971238814
28.24999999997951,50.42699451947486,49.74616135803149
28.299999999979395,50.67661958165667,49.75380065489705
28.34999999997928,50.88908345401384,49.76654940129773
28.399999999979162,50.954835643517164,49.777066952860174
28.449999999979045,50.94721497420359,49.78763537410883
28.49999999997893,50.83831115637487,49.800770024099414
28.549999999978812,50.69459075201236,49.80925097852884
28.599999999978696,50.50724093717101,49.816099637423704
28.64999999997858,50.20236031160958,49.82212886336963
28.699999999978463,50.168646327105975,49.82498816939468
28.749999999978346,50.40917587740041,49.82945655660556
28.79999999997823,50.73391523123728,49.838905794167296
28.849999999978113,50.88856254410911,49.847917249095126
28.899999999977997,50.962831556990714,49.857751494355966
28.94999999997788,50.947821559566954,49.87095437827356
28.999999999977764,50.86251530852394,49.880144637405756
29.049999999977647,50.72405068564043,49.88816265203506
29.09999999997753,50.471512866727764,49.89632498272527
29.149999999977414,50.24079934358779,49.900125446972474
29.199999999977297,50.16250535622947,49.90237233274089
29.24999999997718,50.48073180774377,49.90772996700828
29.299999999977064,50.72349123988846,49.914368250774466
29.349999999976948,50.88714885401482,49.92266307754306
29.39999999997683,50.98055611841854,49.935011925220515
29.449999999976715,50.965101122978204,49.944346308827576
29.4999999999766,50.886165288601134,49.95307190773431
29.54999999997648,50.69819284496642,49.96289304148695
29.599999999976365,50.506276777643166,49.968367495889076
29.64999999997625,50.27898652582777,49.971854415317196
29.699999999976132,50.21621380824725,49.97434651938096
29.749999999976016,50.465170229290216,49.97796603487744
29.7999999999759,50.714452739803555,49.98386584054223
29.849999999975783,50.9264646531809,49.994314777796745
29.899999999975666,50.99188142018313,50.00312199647617
29.94999999997555,50.9839283381235,50.01199243999022
29.999999999975433,50.87458593849743,50.022882193644826
30.049999999975316,50.73054003954228,50.029693673167635
30.0999999999752,50.542867650779264,50.03488493423401
30.149999999975083,50.23756142465907,50.03872294076971
30.199999999974967,50.20353157962123,50.03995270956284
30.24999999997485,50.44374810360675,50.04280336418659
30.299999999974734,50.76807445390354,50.05011384843275
30.349999999974617,50.922415255152735,50.05753480218642
30.3999999999745,50.9963805067491,50.06579008403151
30.449999999974384,50.98096972995748,50.076905494550175
30.499999999974268,50.89536603949111,50.08454340533403
30.54999999997415,50.756606646115785,50.091020347944216
30.599999999974035,50.50367991019065,50.09714532322843
30.649999999973918,50.27267775130424,50.09943072680758
30.6999999999738,50.194097718135176,50.10017357217595
30.749999999973685,50.51194676388754,50.10354283096425
30.79999999997357,50.75442610339011,50.108702494386726
30.849999999973452,50.9178061381536,50.11552947029761
30.899999999973335,51.01084716733622,50.125937807820264
30.94999999997322,50.99512036949887,50.13382918154644
30.999999999973102,50.91591517161486,50.141122294467344
31.049999999972986,50.727587332670204,50.14904969185829
31.09999999997287,50.53540750781717,50.15311593418197
31.149999999972753,50.30785586517518,50.1552049249392
31.199999999972636,50.24473827135285,50.155848997585274
31.24999999997252,50.493438741619265,50.15809430305522
31.299999999972403,50.74246759800931,50.162629946630034
31.349999999972287,50.954144842868985,50.171275510857434
31.39999999997217,51.01931323478323,50.17874174243256
31.449999999972054,51.01111400631199,50.186281016238105
31.499999999971937,50.901446843761725,50.19541103061497
31.54999999997182,50.757159921179614,50.2009139831601
31.599999999971704,50.569248671501036,50.204806308948456
31.649999999971588,50.26362729486154,50.206927206846494
31.69999999997147,50.229363560066986,50.20688016204261
31.749999999971354,50.46934829299498,50.20846337383271
31.799999999971238,50.79336882066724,50.214098398126936
31.84999999997112,50.947482654881135,50.22027352068617
31.899999999971005,51.02122297602359,50.22729212583968
31.94999999997089,51.005515428413936,50.236772763919234
31.999999999970772,50.91969148873322,50.2431951104218
32.04999999997101,50.78071382244564,50.2484654315856
32.099999999971246,50.52749909959114,50.25299538118213
32.149999999971484,50.296283210475565,50.25409478711586
32.19999999997172,50.21749136488422,50.253660370515895
32.24999999997196,50.53506094760809,50.25547342965173
32.2999999999722,50.777332882916205,50.25947597672579
32.34999999997244,50.94050737452873,50.265154369236136
32.39999999997268,51.03327721229202,50.27404443210817
32.44999999997292,51.01734914905591,50.28080690011174
32.499999999973156,50.937944491732985,50.286979441876625
32.549999999973394,50.74935348815309,50.29342560790966
32.59999999997363,50.55697835499941,50.29639049886511
32.64999999997387,50.329233156563404,50.297386278707506
32.69999999997411,50.265860187311134,50.296585300548905
32.74999999997435,50.51437113005534,50.29775616686841
32.79999999997459,50.76321215955876,50.3012253218223
32.84999999997483,50.97464158764742,50.30846117167791
32.899999999975066,51.039626061717364,50.31487924805689
32.949999999975304,51.0312445657016,50.32137813138326
32.99999999997554,50.92133692131641,50.329132941973704
33.04999999997578,50.77687152453139,50.33361340862789
33.09999999997602,50.58878340210375,50.336490831464054
33.14999999997626,50.28292866146433,50.337270228244094
33.1999999999765,50.24849173498601,50.33622576556422
33.24999999997674,50.48830483028391,50.3368189645972
33.299999999976976,50.81209890111583,50.34114540011753
33.349999999977214,50.96604466981206,50.346347584632014
33.39999999997745,51.03961843349327,50.35240048292297
33.44999999997769,51.023691131763364,50.36060467150743
33.49999999997793,50.93770410100567,50.3660779844702
33.54999999997817,50.79856480706177,50.37040633314887
33.59999999997841,50.54513683441852,50.37369121639352
33.64999999997865,50.31376268143209,50.37386493057771
33.699999999978886,50.234813992075814,50.37251171689138
33.749999999979124,50.552176636825685,50.37311035328771
33.79999999997936,50.794294992592235,50.376210000056865
33.8499999999796,50.95731728273656,50.38099222419791
33.89999999997984,51.04988630752215,50.38869778469623
33.94999999998008,51.033809210425986,50.39457960562372
33.99999999998032,50.95425685652788,50.39987807311333
34.04999999998056,50.76547098367763,50.40516894986
34.099999999980795,50.572951227801376,50.407274920646266
34.149999999981034,50.34506270434639,50.4074181975082
34.19999999998127,50.28150063360789,50.405490451528614
34.24999999998151,50.52987123420511,50.405823609925285
34.29999999998175,50.77857318085542,50.40846132198647
34.34999999998199,50.9898191045258,50.41459824921387
34.39999999998223,51.05466739032691,50.4201993266879
34.44999999998247,51.046150928063334,50.42588732736633
34.499999999982705,50.93606521066459,50.432570399295216
34.549999999982944,50.79146765654151,50.43625408404014
34.59999999998318,50.603248562627186,50.43834069576925
34.64999999998342,50.29722101961903,50.43807489137662
34.69999999998366,50.26265584742504,50.43625338274468
34.7499999999839,50.502341847759524,50.43607536442522
34.79999999998414,50.82596823086575,50.43938250423856
34.84999999998438,50.97978954969159,50.443826908484276
34.899999999984615,51.05323998019446,50.44912771609067
34.949999999984854,51.03714995399755,50.456337896575825
34.99999999998509,50.95104215686451,50.46107223522799
35.04999999998533,50.8117831801852,50.46466716328788
35.09999999998557,50.55819729943004,50.466982722063285
35.14999999998581,50.32670595453838,50.4664358185062
35.19999999998605,50.247641124843014,50.46436740793798
35.24999999998629,50.5648505352805,50.46402081311755
35.299999999986525,50.80685516781398,50.46641775945307
35.349999999986764,50.969764755166864,50.470502574185325
35.399999999987,51.062185081103415,50.47728641966581
35.44999999998724,51.04599762677979,50.48248302812701
35.49999999998748,50.9663359058926,50.48710144727738
35.54999999998772,50.77740573541502,50.49149356120408
35.59999999998796,50.58477888868916,50.49293138786999
35.6499999999882,50.35678423531365,50.4924115607175
35.699999999988435,50.2930821379012,50.489607452900145
35.749999999988674,50.54134881734766,50.48928912542063
35.79999999998891,50.789947775334504,50.49128027050803
35.84999999998915,51.00105781687166,50.4965626981868
35.89999999998939,51.06580525740341,50.50152854725084
35.94999999998963,51.05718885475779,50.50658611997753
35.99999999998987,50.9469712770955,50.512436028218126
36.049999999990106,50.80227586254385,50.51550035037237
36.099999999990345,50.61395978630522,50.51697228422714
36.149999999990584,50.30780428586303,50.51589413758788
36.19999999999082,50.27314414973526,50.51346874947936
36.24999999999106,50.51273603824991,50.51269142330379
36.2999999999913,50.83623825123478,50.51520653965387
36.34999999999154,50.989967416890536,50.51906217358734
36.39999999999178,51.0633265211162,50.52377867199692
36.449999999992016,51.04711600001287,50.530216656658745
36.499999999992255,50.96091877727983,50.53437696878569
36.549999999992494,50.821571177418846,50.53740222346725
36.59999999999273,50.56786836819241,50.53896493418941
36.64999999999297,50.33629024453962,50.537858390909406
36.69999999999321,50.25713941475128,50.53523458827978
36.74999999999345,50.57423535759246,50.53415402434281
36.79999999999369,50.81615577986194,50.536005368988846
36.849999999993926,50.97898191257178,50.539548726638515
36.899999999994165,51.07129212935125,50.54561702390937
36.949999999994404,51.05502295723779,50.55028172798789
36.99999999999464,50.97528025181671,50.55437228668717
37.04999999999488,50.786243231217455,50.5580668258561
37.09999999999512,50.59353708540313,50.558986112591235
37.14999999999536,50.365463844492034,50.55795169109295
37.1999999999956,50.30165805953164,50.55446754486467
37.249999999995836,50.54984778700176,50.55364371675562
37.299999999996075,50.79837048350443,50.55513321073093
37.349999999996314,51.00937990646081,50.55975270936992
37.39999999999655,51.07405267265798,50.56422577949478
37.44999999999679,51.0653622657326,50.56879432896249
37.49999999999703,50.95504704762074,50.5739980004714
37.54999999999727,50.81027916896212,50.5765819551442
37.59999999999751,50.6218912788389,50.57757718554295
37.649999999997746,50.315641027930944,50.575869087116956
37.699999999997985,50.280910572505,50.57297543997191
37.749999999998224,50.52043277269844,50.57173342926591
37.79999999999846,50.84384303966297,50.57363448090215
37.8499999999987,50.99750396734683,50.57703366829536
37.89999999999894,51.070795445901766,50.58129720724076
37.94999999999918,51.05449570021692,50.58713662567567
37.99999999999942,50.96823225923469,50.59085201472139
38.049999999999656,50.82881903530267,50.593435748011885
38.099999999999895,50.57502964238376,50.59441501149304
38.150000000000134,50.3433872604243,50.5928747863152
38.20000000000037,50.264172748920814,50.58982062009168
38.25000000000061,50.58118467079298,50.58817135728622
38.30000000000085,50.823042736687476,50.58959998555671
38.35000000000109,50.985807072547786,50.59272386370464
38.40000000000133,51.07803575522963,50.59823784856004
38.450000000001566,51.061706072379096,50.60249053259448
38.500000000001805,50.98190339918541,50.60617222860671
38.55000000000204,50.79278725775293,50.6093264883977
38.60000000000228,50.60002239221181,50.60984418855811
38.65000000000252,50.37189095846762,50.60841126019678
38.70000000000276,50.30800839451007,50.60440052253018
38.750000000003,50.55614114025297,50.60318528464361
38.80000000000324,50.80460736632699,50.60428637273803
38.850000000003476,51.015542282808106,50.6083926309153
38.900000000003715,51.08015975383593,50.612484217441455
38.95000000000395,51.07141454790626,50.61667421318205
39.00000000000419,50.961027028578386,50.62137766619841
39.05000000000443,50.81620549138917,50.62358981875324
39.10000000000467,50.62776442421481,50.62421610463099
39.15000000000491,50.321444012078366,50.62202048845412
39.20000000000515,50.28666148631899,50.618764481763115
39.250000000005386,50.52613208340752,50.6171628985452
39.300000000005625,50.84947426579125,50.618588819552265
39.35000000000586,51.00308466433102,50.62163485672386
39.4000000000061,51.07632606714124,50.6255479635924
39.45000000000634,51.05996025205821,50.63092433233853
39.50000000000658,50.97364777750477,50.63429555277453
39.55000000000682,50.8341859599811,50.63653776834721
39.60000000000706,50.58033245320079,50.63706576417172
39.650000000007296,50.348642488976694,50.6351901296955
39.700000000007535,50.26938082216551,50.63180313941252
39.75000000000777,50.58633052783265,50.629714099185016
39.80000000000801,50.828142419813,50.630815860458924
39.85000000000825,50.990860996078936,50.633615392760305
39.90000000000849,51.08302930404485,50.63870080558241
39.95000000000873,51.066654813945966,50.64263495308509
40.00000000000897,50.98680773556059,50.64600057115574
40.050000000009206,50.797633006396495,50.64873718625213
40.100000000009445,50.60482465982197,50.64894447356509
40.15000000000968,50.37665013520085,50.64720352988129
40.20000000000992,50.31271071760443,50.642785803451744
40.25000000001016,50.560801269275245,50.64126807456426
40.3000000000104,50.80922567988573,50.64206900957852
40.35000000001064,51.02010542549466,50.64577867001086
40.40000000001088,51.08468195131995,50.64957549037615
40.450000000011116,51.07589616759016,50.6534729997004
40.500000000011354,50.96545511034989,50.65778998742299
40.55000000001159,50.820593839863385,50.659714906372606
40.60000000001183,50.63211339591968,50.660056181609114
40.65000000001207,50.325741030497916,50.65748398022588
40.70000000001231,50.29091994747624,50.65394808481611
40.75000000001255,50.530352333277825,50.65206878042687
40.80000000001279,50.853644100101164,50.65312775001369
40.850000000013026,51.00721708260508,50.65590106019417
40.900000000013264,51.08042140511455,50.659543553535556
40.9500000000135,51.064006666682126,50.66456236427094
41.00000000001374,50.97765788354101,50.66766784069251
41.05000000001398,50.838160083227606,50.66964637293387
41.10000000001422,50.584259101142116,50.66982596957024
41.15000000001446,50.352533903000015,50.66769139961266
41.2000000000147,50.273237318425736,50.664047483023516
41.250000000014936,50.590140953972366,50.66161897350114
41.300000000015174,50.83191865489608,50.662468437592125
41.35000000001541,50.99460334690265,50.66501763162169
41.40000000001565,51.08672694834176,50.66977228164102
41.45000000001589,51.070319279180765,50.67346060413721
41.50000000001613,50.99043931944989,50.67658230706367
41.55000000001637,50.801221206992736,50.67899664784971
41.60000000001661,50.60838066339738,50.67896442022893
41.650000000016846,50.38017423066016,50.67698582361231
41.700000000017084,50.31619271383907,50.67225409864261
41.75000000001732,50.56425202146366,50.67050300671644
41.80000000001756,50.81264546838158,50.671072393991615
41.8500000000178,51.02348436082808,50.67447612408774
41.90000000001804,51.088030567375384,50.67804557896726
41.95000000001828,51.0792147364233,50.68171749253737
42.00000000001852,50.96873403520163,50.68573641559863
42.050000000018755,50.82384334283389,50.68743981602041
42.100000000018994,50.63533374101229,50.68756129799991
42.15000000001923,50.3289229050005,50.684698700021976
42.20000000001947,50.29407327093301,50.68094698610779
42.25000000001971,50.53347736187807,50.6788535451057
42.30000000001995,50.85673179677251,50.67962959336314
42.35000000002019,51.01027707329082,50.68219264170386
42.40000000002043,51.08345393842125,50.68562651277424
42.450000000020665,51.067002973018674,50.690369689339754
42.500000000020904,50.9806273039399,50.693270320720266
42.55000000002114,50.84110285893706,50.69504560619845
42.60000000002138,50.587166722135365,50.694956672305096
42.65000000002162,50.355415433831595,50.69262253765083
42.70000000002186,50.27609299320336,50.68878061435993
42.7500000000221,50.59296251455091,50.68609049890838
42.80000000002234,50.83471489753538,50.68674554552491
42.850000000022575,50.99737449878125,50.68910184077642
42.900000000022814,51.08946499574095,50.69360163480283
42.95000000002305,51.07303275800671,50.697100557179134
43.00000000002329,50.99312845015707,50.70003434034504
43.05000000002353,50.80387821305428,50.70220040468332
43.10000000002377,50.61101382807179,50.70198366760805
43.15000000002401,50.38278376787685,50.69982200449813
43.20000000002425,50.31877107724256,50.69484841640795
43.250000000024485,50.56680724914271,50.69291758210753
43.300000000024724,50.81517776793368,50.6933086334885
43.35000000002496,51.025986409256454,50.696476751649016
43.4000000000252,51.09051016485566,50.69987111068074
43.45000000002544,51.08167208440844,50.703369299297364
43.50000000002568,50.97116202744254,50.707158703445316
43.55000000002592,50.82624954863488,50.70869153695205
43.60000000002616,50.63771835586366,50.708643788199495
43.650000000026395,50.33127903298553,50.70555761005425
43.700000000026634,50.29640825731802,50.70163974345462
43.75000000002687,50.53579139636721,50.69938145209255
43.80000000002711,50.859018187555904,50.69993970844717
43.85000000002735,51.012542948227996,50.70234090645131
43.90000000002759,51.08569948160143,50.70561419648674
43.95000000002783,51.06922169069769,50.71014522263772
44.000000000028066,50.98282611300528,50.7128881969056
44.050000000028305,50.84328193802934,50.71450706236292
44.100000000028544,50.58931976971364,50.714211476384904
44.15000000002878,50.35754916205581,50.71172377140776
44.20000000002902,50.27820757542661,50.70772948347064
44.25000000002926,50.59505183574672,50.70483807463809
44.3000000000295,50.83678547119568,50.70534353391435
44.35000000002974,50.9994264931282,50.70755141686302
44.400000000029976,51.09149247674199,50.71185514003446
44.450000000030215,51.075042046365986,50.715208356810706
44.500000000030454,50.99511970911765,50.71799757953225
44.55000000003069,50.80584568422042,50.71997266273061
44.60000000003093,50.61296364506604,50.719614003056975
44.65000000003117,50.38471608911057,50.71731153336215
44.70000000003141,50.320680314758285,50.71215192432289
44.75000000003165,50.56869935501866,50.710082854131635
44.800000000031886,50.817052895892516,50.71033675721489
44.850000000032125,51.02783913673433,50.71332368830146
