Time,Baroreceptor.Output,Sns.Output
44.900000000032364,51.09234626775985,50.71658340424186
44.9500000000326,51.0834917119117,50.71994800964467
45.00000000003284,50.972959917479265,50.72356093741009
45.05000000003308,50.82803130615575,50.72496262904629
45.10000000003332,50.63948412562619,50.72478477127292
45.15000000003356,50.3330237086719,50.72152670731021
45.200000000033796,50.29813727798235,50.71748111075572
45.250000000034035,50.53750490248243,50.71509609593218
45.300000000034274,50.86071122394216,50.71548693989221
45.35000000003451,51.01422079295305,50.71776373277134
45.40000000003475,51.087362270980464,50.72091359847419
45.45000000003499,51.07086461621535,50.72528157142415
45.50000000003523,50.98445429650791,50.727903380477215
45.55000000003547,50.84489551179744,50.72940203645085
45.600000000035706,50.59091406755537,50.72894764507904
45.650000000035945,50.35912915421996,50.72634193199181
45.700000000036184,50.279773390278415,50.72223056723874
45.75000000003642,50.596598945205315,50.719184492208065
45.80000000003666,50.83831869839933,50.71957501973695
45.8500000000369,51.000945962642746,50.72166887840471
45.90000000003714,51.09299379450973,50.72582196867024
45.95000000003738,51.07652989276887,50.72906325133366
46.000000000037616,50.99659420503458,50.73174142417582
46.050000000037855,50.80730256565001,50.73356980450001
46.100000000038094,50.61440745385922,50.73310213158529
46.15000000003833,50.38614694256847,50.73069151023013
46.20000000003857,50.32209407508637,50.725389027667184
46.25000000003881,50.570100429637144,50.72321379026179
46.30000000003905,50.818441398630625,50.72336236562526
46.35000000003929,51.029211052268884,50.72621015437446
46.400000000039526,51.09370587305928,50.72936647615456
46.450000000039765,51.08483911743607,50.73262850535767
46.500000000040004,50.97429122675184,50.736105926264116
46.55000000004024,50.82935066955428,50.7374069256472
46.60000000004048,50.64079165034133,50.73712917258687
46.65000000004072,50.33431561355569,50.73373914393246
46.70000000004096,50.29941759056873,50.729595487667694
46.7500000000412,50.53877372678941,50.7271131896318
46.800000000041436,50.86196489073703,50.727375520095165
46.850000000041675,51.01546321056191,50.72955681818162
46.90000000004191,51.088593540342586,50.732611945634936
46.95000000004215,51.07208117670079,50.73685476759306
47.00000000004239,50.98565994076327,50.73938358084272
47.05000000004263,50.84609033777434,50.740789978102306
47.10000000004287,50.59209462001221,50.74021371178003
47.15000000004311,50.36029911354773,50.73751743760605
47.200000000043346,50.28093285152955,50.733316229890626
47.250000000043585,50.597744555407225,50.73015147165998
47.30000000004382,50.839454029009964,50.730453810161634
47.35000000004406,51.00207110590116,50.73246017943852
47.4000000000443,51.09410549668536,50.736497696083426
47.45000000004454,51.077631619610855,50.7396531006981
47.50000000004478,50.99768604605187,50.742246077105136
47.55000000004502,50.80838136341667,50.74396191328498
47.600000000045256,50.6154765715444,50.74341061375671
47.650000000045495,50.387206467031795,50.74091702983287
47.70000000004573,50.323140942356105,50.735504954516465
47.75000000004597,50.5711379033386,50.73324828388964
47.80000000004621,50.81946956305255,50.73331607295065
47.85000000004645,51.03022693412767,50.736057144220254
47.90000000004669,51.094712639382706,50.73913416959151
47.95000000004693,51.08583685001809,50.742317532610926
48.000000000047166,50.975277040312754,50.7456910371149
48.050000000047405,50.83032763738349,50.74691482174998
48.10000000004764,50.64175985181182,50.74656046789445
48.15000000004788,50.335272248786936,50.74306925159125
48.20000000004812,50.300365641886216,50.73885040848042
48.25000000004836,50.53971327121682,50.73629352169004
48.3000000000486,50.86289321126532,50.73645732276224
48.35000000004884,51.01638320124504,50.73856540950431
48.400000000049076,51.089505275924466,50.74154790824469
48.450000000049315,51.07298202059103,50.7456947903558
48.50000000004955,50.98655270135695,50.74815231668787
48.55000000004979,50.846975087603106,50.74948799459242
48.60000000005003,50.592968800524034,50.748818310992604
48.65000000005027,50.36116545001422,50.74605262454577
48.70000000005051,50.28179141433553,50.74178255743274
48.75000000005075,50.59859286172927,50.73852683921546
48.800000000050986,50.84029472345648,50.73876159156792
48.850000000051224,51.002904256773704,50.740700913255786
48.90000000005146,51.09492869464766,50.744649863580726
48.9500000000517,51.078447430995624,50.747739460878805
49.00000000005194,50.99849453713906,50.750267154577394
49.05000000005218,50.80918019618208,50.75189675609331
49.10000000005242,50.61626823636183,50.75128138198964
49.15000000005266,50.38799102821944,50.74872423450062
49.200000000052896,50.32391613109113,50.743228195739526
49.250000000053134,50.571906136284184,50.74090913835719
49.30000000005337,50.820230902623166,50.74091503842036
49.35000000005361,51.03097917865361,50.74357435856269
49.40000000005385,51.09545813399821,50.74659064121822
49.45000000005409,51.086575655290275,50.749713746363845
49.50000000005433,50.97600701973744,50.75300765465323
49.55000000005457,50.831051066683095,50.75417229794529
49.600000000054806,50.642476789760785,50.75375927500144
49.650000000055044,50.33598062211778,50.75019056145163
49.70000000005528,50.30106765896404,50.74591413678884
49.75000000005552,50.540408989076454,50.74330012843436
49.80000000005576,50.86358061800432,50.74338847670712
49.850000000056,51.017064439864804,50.74544050116527
49.90000000005624,51.090180401771704,50.748367385655165
49.95000000005648,51.07364908131203,50.752440806281825
50.000000000056716,50.987213776524094,50.754843750107355
50.050000000056954,50.84763023092494,50.756125281889055
50.10000000005719,50.59361611743305,50.75538407634183
50.15000000005743,50.36180695853113,50.7525652486819
50.20000000005767,50.2824271665792,50.74824246538685
50.25000000005791,50.59922101920802,50.74491711430174
50.30000000005815,50.84091724446121,50.74510012923236
50.35000000005839,51.00352119188065,50.74698812746659
50.400000000058625,51.09553825978125,50.75086928483366
50.450000000058864,51.079051526484804,50.75390851195632
50.5000000000591,50.9990932120631,50.756386238667346
50.55000000005934,50.80977171927087,50.75794983922141
50.60000000005958,50.616854451697975,50.75728542657742
50.65000000005982,50.38857198342954,50.75467963323109
50.70000000006006,50.3244901461476,50.749119338814744
50.7500000000603,50.57247500068806,50.74675253982617
50.800000000060535,50.82079466259139,50.7467110807299
50.850000000060774,51.03153620388441,50.749307845028085
50.90000000006101,51.09601016102658,50.75227764919801
50.95000000006125,51.08712272896522,50.75535464833056
51.00000000006149,50.97654755801121,50.75858765625559
51.05000000006173,50.831586754692346,50.7597070512347
51.10000000006197,50.64300767102707,50.75924914273154
51.15000000006221,50.336505161419176,50.75562114110098
51.200000000062445,50.30158749156012,50.751300666193735
51.250000000062684,50.54092415720061,50.748642960878584
51.30000000006292,50.86408963187447,50.74867359126481
51.35000000006316,51.01756888633975,50.750682732265616
51.4000000000634,51.09068032183482,50.75356707735488
51.45000000006364,51.074143029276115,50.757584309278926
51.50000000006388,50.98770329227977,50.75994550595499
51.55000000006412,50.848115354242516,50.76118562565358
51.600000000064355,50.594095445415114,50.76038972062942
51.650000000064594,50.36228198549027,50.757530252430776
51.70000000006483,50.28289793110861,50.75316715490379
51.75000000006507,50.599686159933555,50.74978855463496
51.80000000006531,50.84137821146646,50.749932006702984
51.85000000006555,51.00397802261652,50.751780759846824
51.90000000006579,51.09598963316785,50.755610080390895
51.95000000006603,51.07949884968581,50.75861079413582
52.000000000066265,50.99953652142095,50.76105031692611
52.050000000066504,50.81020973280729,50.7625634560604
52.10000000006674,50.617288534927106,50.76186155205701
52.15000000006698,50.38900217161814,50.759218568706906
52.20000000006722,50.32491519526167,50.75360915226689
52.25000000006746,50.57289623582494,50.75120585717721
52.3000000000677,50.82121211797401,50.75112819544256
52.350000000067936,51.031948672299976,50.75367714203267
52.400000000068175,51.09641892835191,50.75661141928854
52.450000000068414,51.0875278284103,50.759653177280065
52.50000000006865,50.97694781809461,50.762839637635366
52.55000000006889,50.8319834232312,50.7639244494876
52.60000000006913,50.64340078024841,50.763432236139046
52.65000000006937,50.33689357451534,50.75975892378037
52.70000000006961,50.30197241941508,50.75540478478811
52.750000000069846,50.54130563108754,50.75271368637099
52.800000000070085,50.864466548633175,50.75270021043228
52.850000000070324,51.01794242101421,50.75467658228264
52.90000000007056,51.091050504772554,50.75752842209431
52.9500000000708,51.07450878996853,50.7615027204949
53.00000000007104,50.98806577099162,50.76383201946973
53.05000000007128,50.848474580423094,50.765040498413235
53.10000000007152,50.59445038024098,50.76420280188098
53.150000000071756,50.36263373547636,50.761312284551174
53.200000000071995,50.28324652483257,50.756918388091385
53.250000000072234,50.600030589319275,50.753499108338694
53.30000000007247,50.841719550278,50.753612337557456
53.35000000007271,51.00431629858569,50.75543111147689
53.40000000007295,51.096323868055784,50.75922083534511
53.45000000007319,51.07983008547508,50.76219213081045
53.50000000007343,50.99986478502254,50.76460247254247
53.550000000073666,50.81053407493647,50.76607706934797
53.600000000073905,50.6176099667256,50.765346530483875
53.650000000074144,50.38932071920043,50.76267514325649
53.70000000007438,50.32522993744016,50.75702821111001
53.75000000007462,50.57320815381337,50.75459704397491
53.80000000007486,50.8215212371139,50.754491735101816
53.8500000000751,51.03225409866926,50.7570041656006
53.90000000007534,51.09672161412214,50.75991131355609
53.950000000075576,51.087827798172945,50.762926161235114
54.000000000075815,50.977244204386096,50.76607707880637
54.050000000076054,50.83227715004049,50.76713548455284
54.10000000007629,50.64369187143912,50.76661707832066
54.15000000007653,50.337181188299255,50.76290917085897
54.20000000007677,50.30225745243275,50.75852932991178
54.25000000007701,50.54158810649624,50.755812737145575
54.30000000007725,50.86474564956016,50.755765588822996
54.350000000077486,51.018219017561044,50.75771694431921
54.400000000077725,51.091324619411104,50.760543969911986
54.450000000077964,51.074779630004016,50.76448549433333
54.5000000000782,50.98833418077215,50.766790444486
54.55000000007844,50.84874058175542,50.767974771413954
54.60000000007868,50.59471320389268,50.76710517562358
54.65000000007892,50.36289420080435,50.76419095940378
54.70000000007916,50.28350465299814,50.7597735556703
54.750000000079396,50.60028563385792,50.75632322831205
54.800000000079635,50.84197230629511,50.75641339143019
54.85000000007987,51.00456678661624,50.758209285809876
54.90000000008011,51.09657136372928,50.76196879125578
54.95000000008035,51.08007536036321,50.764917636712525
55.00000000008059,51.00010785905247,50.767305710072776
55.05000000008083,50.810774245177804,50.768750895753904
55.10000000008107,50.617847981912874,50.76799850670996
55.150000000081306,50.38955659867099,50.76530544614352
55.200000000081545,50.32546299906911,50.759629888854455
55.25000000008178,50.57343912417403,50.75717745552796
55.30000000008202,50.82175013497128,50.757051052633045
55.35000000008226,51.032480262088136,50.75953562320943
55.4000000000825,51.09694574817055,50.762422073533884
55.45000000008274,51.08804992106048,50.76541639120183
55.50000000008298,50.97746367376965,50.76854019384976
55.550000000083216,50.832494650119344,50.76957845549916
55.600000000083455,50.64390741988388,50.76904006835872
55.65000000008369,50.33739416177904,50.76530577127831
55.70000000008393,50.30246851489574,50.760906325133014
55.75000000008417,50.54179727509006,50.75817028604186
55.80000000008441,50.86495231940339,50.75809745422385
55.85000000008465,51.0184238329502,50.76002972916738
55.90000000008489,51.09152759698624,50.76283782887744
55.950000000085126,51.07498018278714,50.76675435724543
56.000000000085365,50.98853293398973,50.76904073760889
56.0500000000856,50.84893755155502,50.77020664532409
56.10000000008584,50.594907820669796,50.76931272272844
56.15000000008608,50.36308707127986,50.76638043396315
56.20000000008632,50.28369579284166,50.76194510427392
56.25000000008656,50.600474490324245,50.758471101639294
56.3000000000868,50.842159468147265,50.75854367628875
56.350000000087036,51.004752269060035,50.76032212490687
56.400000000087275,51.09675463037979,50.764058589348714
56.45000000008751,51.080256982557124,50.7669903175905
56.50000000008775,51.00028785154554,50.7693614126617
56.55000000008799,50.810952087461125,50.77078417480526
56.60000000008823,50.61802422841259,50.770015127311986
56.65000000008847,50.38973126370611,50.767305543539756
56.70000000008871,50.32563557753688,50.76160816381296
56.750000000088946,50.573610154090545,50.75913951864109
56.800000000089184,50.82191963023174,50.75899703555823
56.85000000008942,51.032647732539914,50.761460368858
56.90000000008966,51.09711171590544,50.764331042097396
56.9500000000899,51.08821439956242,50.767309710845396
57.00000000009014,50.977626187393646,50.77041284585603
57.05000000009038,50.8326557055042,50.77143575364688
57.10000000009062,50.64406703011443,50.77088213741209
57.150000000090856,50.337551865288546,50.76712772721809
57.200000000091094,50.30262480332741,50.762713339208844
57.25000000009133,50.54195216114141,50.759962479706054
57.30000000009157,50.865105355169256,50.759870074578316
57.35000000009181,51.01857549552199,50.76178780871468
57.40000000009205,51.09167789868568,50.764581485844786
57.45000000009229,51.07512868896627,50.76847896637262
57.50000000009253,50.988680107618904,50.77075119633448
57.550000000092766,50.849083404591234,50.77190306873468
57.600000000093004,50.5950519313299,50.77099060980982
57.65000000009324,50.36322988883112,50.7680445506764
57.70000000009348,50.28383732888719,50.76359556264738
57.75000000009372,50.6006143355649,50.7601035216018
57.80000000009396,50.8422980585528,50.7601626958165
57.8500000000942,51.004889615890114,50.76192785305015
57.90000000009444,51.09689033644981,50.765646763763144
57.950000000094676,51.080391470932916,50.7685654516684
58.000000000094914,51.00042113315351,50.77092361255347
58.05000000009515,50.811083776872614,50.772329292761455
58.10000000009539,50.618154736171434,50.77154755545288
58.15000000009563,50.38986060041532,50.76882538519194
58.20000000009587,50.325763369175796,50.76311138277241
58.25000000009611,50.57373679905164,50.760630388980886
58.30000000009635,50.82204513880418,50.760475657855366
58.350000000096585,51.03277174177341,50.76292281548441
58.400000000096824,51.09723461240073,50.765781472219196
58.45000000009706,51.08833619330414,50.76874822236222
58.5000000000973,50.97774652617419,50.77183561682439
58.55000000009754,50.83277496448162,50.77284683138371
58.60000000009778,50.644185218977825,50.772281617210055
58.65000000009802,50.337668642255025,50.76851189000295
58.70000000009826,50.30274053245101,50.76408612342577
58.750000000098495,50.54206685182446,50.76132397810928
58.800000000098734,50.86521867574503,50.76121666822159
58.85000000009897,51.01868779926919,50.76312333007056
58.90000000009921,51.09178919472832,50.76590602519587
58.95000000009945,51.07523865545436,50.76978900223153
59.00000000009969,50.988789087374734,50.77205045802407
59.05000000009993,50.849191406468776,50.77319164413095
59.10000000010017,50.595158643005355,50.77226507228545
59.150000000100405,50.36333564297984,50.769308529153164
59.200000000100644,50.283942134101075,50.76484914265807
59.25000000010088,50.60071788876439,50.76134336884879
59.30000000010112,50.84240068256664,50.761392341496794
59.35000000010136,51.00499131905591,50.763147380415056
59.4000000001016,51.09699082465862,50.76685292838104
59.45000000010184,51.08049105745831,50.769761689617354
59.50000000010208,51.00051982608631,50.77211000486341
59.550000000102315,50.811181290808996,50.77350268246806
59.600000000102554,50.61825137511263,50.772711286052434
59.65000000010279,50.38995637221268,50.769979535551585
59.70000000010303,50.325857996872934,50.76425288105966
59.75000000010327,50.5738305776519,50.76176248858059
59.80000000010351,50.822138075926524,50.76159843552889
59.85000000010375,51.03286356865887,50.7640332822573
59.90000000010399,51.09732561532107,50.76688279377004
59.950000000104225,51.08842637965281,50.76984047340219
60.000000000104464,50.977835635147,50.77291588902324
60.0500000001047,50.832863273877216,50.77391820505552
60.10000000010494,50.64427273597083,50.77334416506992
60.15000000010518,50.33775511376059,50.76956278220949
60.20000000010542,50.30282622804543,50.76512835720852
60.25000000010566,50.54215177846999,50.762357624239975
60.300000000105896,50.86530258784768,50.76223897324929
60.350000000106135,51.018770958426266,50.76413721036006
60.400000000106374,51.091871607696035,50.76691154962687
60.45000000010661,51.07532008390787,50.77078349170061
60.50000000010685,50.988869785168525,50.77303675019243
60.55000000010709,50.84927138015909,50.77416980603627
60.60000000010733,50.595237661321335,50.77323249718289
60.65000000010757,50.36341395226233,50.77026797810442
60.700000000107806,50.28401974071226,50.76580068090748
60.750000000108045,50.60079456827862,50.76228446007376
60.800000000108284,50.84247667403352,50.762325672208
60.85000000010852,51.00506662864931,50.76407301411093
60.90000000010876,51.09706523459549,50.767768397276136
60.950000000109,51.08056479971281,50.77066960766562
61.00000000010924,51.00059290664957,50.773010433863575
61.05000000010948,50.811253498343966,50.77439322133665
61.100000000109716,50.61832293472744,50.77359447812824
61.150000000109955,50.39002728972114,50.77085544097863
61.200000000110194,50.32592806719319,50.765119163669794
61.25000000011043,50.573900019229285,50.762621622987666
61.30000000011067,50.82220689440276,50.762450480266025
61.35000000011091,51.03293156502215,50.76487596433241
61.40000000011115,51.097393001551154,50.767718520912204
61.45000000011139,51.088493161224434,50.770669302576295
61.500000000111626,50.97790161893876,50.77373560872009
61.550000000111865,50.83292866559463,50.77473115791086
61.600000000112104,50.6443375409266,50.77415040652194
61.65000000011234,50.33781914454936,50.77036016058358
61.70000000011258,50.30288968428419,50.765919151791074
61.75000000011282,50.542214665314205,50.763141888982986
61.80000000011306,50.86536472343887,50.76301461470815
61.8500000001133,51.01883253647313,50.76490644616958
61.900000000113536,51.09193263320142,50.76767443229225
61.950000000113775,51.07538038039598,50.771537984445196
62.000000000114014,50.98892954061462,50.77378501065226
62.05000000011425,50.849330599417954,50.774911885308114
62.10000000011449,50.59529617314054,50.773966413637496
62.15000000011473,50.3634719390534,50.770995830987985
62.20000000011497,50.284077207186286,50.766522519945745
62.25000000011521,50.60085134825194,50.762998357304646
62.300000000115446,50.8425329445186,50.76303367005412
62.350000000115685,51.00512239421781,50.764775160963374
62.400000000115924,51.09712033398249,50.76846281739915
62.45000000011616,51.08061940469152,50.771358288182924
62.5000000001164,51.000647021656334,50.773693421867065
62.55000000011664,50.81130696688702,50.775068691914264
62.60000000011688,50.618375923495805,50.77426436458904
62.65000000011712,50.39007980301985,50.771519789149814
62.700000000117356,50.32597995316236,50.76577619809766
62.750000000117595,50.573951439624246,50.763273224611424
62.800000000117834,50.82225785340113,50.7630966936818
62.85000000011807,51.03298191525883,50.765515062215826
62.90000000011831,51.097442899993794,50.76835233323904
62.95000000011855,51.088542611927004,50.77129787274433
63.00000000011879,50.9779504788979,50.77435725624057
63.05000000011903,50.832977087132036,50.77534766316519
63.100000000119266,50.64438552797624,50.774761811741435
63.150000000119505,50.33786655834054,50.77096483085583
63.20000000011974,50.30293667263015,50.76651881923576
63.25000000011998,50.54226123203248,50.76373659469597
63.30000000012022,50.8654107338661,50.76360276812762
63.35000000012046,51.01887813404755,50.76548973245072
63.4000000001207,51.09197782162758,50.768252891425675
63.45000000012094,51.075425028996335,50.772110069026596
63.500000000121176,50.98897378858188,50.77435236013496
63.550000000121415,50.849374450347,50.77547453860696
63.60000000012165,50.595339500221655,50.77452286534428
63.65000000012189,50.36351487735945,50.77154767608333
63.70000000012213,50.284119760205755,50.76706979629732
63.75000000012237,50.60089339292845,50.76353960036998
63.80000000012261,50.84257461192709,50.76357043153749
63.85000000012285,51.00516368774351,50.76530747771319
63.900000000123086,51.09716113421128,50.76898926463837
63.950000000123325,51.08065983881875,50.771880375504004
64.00000000012356,51.00068709296705,50.77421118512632
64.0500000001238,50.81134655950153,50.77558074502911
64.10000000012404,50.61841516084472,50.77477217617359
64.15000000012428,50.39011868829097,50.77202339409475
64.20000000012452,50.32601837390583,50.7662742479725
64.25000000012476,50.57398951561735,50.763767148155225
64.300000000125,50.82229558773732,50.76358652484534
64.35000000012523,51.03301919881657,50.76599948920611
64.40000000012547,51.09747984900516,50.76883274599397
64.45000000012571,51.08857922939389,50.77177430429984
64.50000000012595,50.97798665892859,50.774828430453674
64.55000000012619,50.83301294251834,50.775814932217834
64.60000000012643,50.6444210616312,50.775225207779144
64.65000000012667,50.337901667506614,50.77142311242446
64.7000000001269,50.30297146676073,50.76697330177868
64.75000000012714,50.54229571395438,50.764187309492044
64.80000000012738,50.86544480386324,50.76404850747606
64.85000000012762,51.018911898333684,50.76593177604653
64.90000000012786,51.092011282945855,50.76869126970423
64.9500000001281,51.07545809058209,50.77254360712995
